Price at Date,Price in EUR
2023/06/08,106
2023/06/09,106
2023/06/10,111
2023/06/11,111
2023/06/12,111
2023/06/13,111
2023/06/14,111
2023/06/15,111
2023/06/16,111
2023/06/17,111
2023/06/18,84
2023/06/19,89
2023/06/20,89
2023/06/21,89
2023/06/22,110
2023/06/23,110
2023/06/24,110
2023/06/25,110
2023/06/26,117
2023/06/27,117
2023/06/28,123
2023/06/29,123
2023/06/30,123
2023/07/01,123
2023/07/02,123
2023/07/03,116
2023/07/04,110
2023/07/05,111
2023/07/06,111
2023/07/07,116
2023/07/08,111
2023/07/09,116
2023/07/10,116
2023/07/11,116
2023/07/12,79
2023/07/13,79
2023/07/14,79
2023/07/15,79
2023/07/16,79
2023/07/17,74
2023/07/18,74
2023/07/19,111
2023/07/20,104
2023/07/21,104
2023/07/22,111
2023/07/23,111
2023/07/24,111
2023/07/25,88
2023/07/26,104
2023/07/27,127
2023/07/28,139
2023/07/29,139
2023/07/30,157
2023/07/31,144
2023/08/01,144
2023/08/02,169
2023/08/03,126
2023/08/04,107
2023/08/05,107
2023/08/06,118
2023/08/07,118
2023/08/08,154
2023/08/09,140
2023/08/10,140
2023/08/11,165
