Price at Date,Price in EUR
2023/06/08,134
2023/06/09,147
2023/06/10,147
2023/06/11,147
2023/06/12,147
2023/06/13,127
2023/06/14,139
2023/06/15,139
2023/06/16,143
2023/06/17,147
2023/06/18,154
2023/06/19,131
2023/06/20,131
2023/06/21,151
2023/06/22,151
2023/06/23,157
2023/06/24,157
2023/06/25,157
2023/06/26,110
2023/06/27,126
2023/06/28,126
2023/06/29,126
2023/06/30,138
2023/07/01,155
2023/07/02,155
2023/07/03,132
2023/07/04,132
2023/07/05,151
2023/07/06,151
2023/07/07,162
2023/07/08,162
2023/07/09,155
2023/07/10,110
2023/07/11,121
2023/07/12,147
2023/07/13,147
2023/07/14,138
2023/07/15,138
2023/07/16,138
2023/07/17,126
2023/07/18,126
2023/07/19,132
2023/07/20,132
2023/07/21,142
2023/07/22,142
2023/07/23,142
2023/07/24,138
2023/07/25,143
2023/07/26,147
2023/07/27,138
2023/07/28,157
2023/07/29,144
2023/07/30,139
2023/07/31,132
2023/08/01,134
2023/08/02,135
2023/08/03,169
2023/08/04,160
2023/08/05,160
2023/08/06,160
2023/08/07,166
