Price at Date,Price in EUR
2023/06/08,83
2023/06/09,83
2023/06/10,78
2023/06/11,71
2023/06/12,71
2023/06/13,81
2023/06/14,81
2023/06/15,71
2023/06/16,71
2023/06/17,71
2023/06/18,68
2023/06/19,68
2023/06/20,77
2023/06/21,80
2023/06/22,81
2023/06/23,82
2023/06/24,87
2023/06/25,87
2023/06/26,87
2023/06/27,87
2023/06/28,88
2023/06/29,88
2023/06/30,87
2023/07/01,88
2023/07/02,87
2023/07/03,87
2023/07/04,88
2023/07/05,87
2023/07/06,88
2023/07/07,87
2023/07/08,87
2023/07/09,87
2023/07/10,87
2023/07/11,87
2023/07/12,106
2023/07/13,114
2023/07/14,114
2023/07/15,104
2023/07/16,115
2023/07/17,115
2023/07/18,113
2023/07/19,55
2023/07/20,54
2023/07/21,54
2023/07/22,102
2023/07/23,111
2023/07/24,111
2023/07/25,101
2023/07/26,102
2023/07/27,101
2023/07/28,101
2023/07/29,101
2023/07/30,101
2023/07/31,100
2023/08/01,100
2023/08/02,96
2023/08/03,107
2023/08/04,101
2023/08/05,128
2023/08/06,104
2023/08/07,111
2023/08/08,111
2023/08/09,121
2023/08/10,123
2023/08/11,129
