Price at Date,Price in EUR
2023/06/08,63
2023/06/09,72
2023/06/10,72
2023/06/11,72
2023/06/12,52
2023/06/13,39
2023/06/14,37
2023/06/15,36
2023/06/16,34
2023/06/17,35
2023/06/18,34
2023/06/19,34
2023/06/20,39
2023/06/21,34
2023/06/22,34
2023/06/23,35
2023/06/24,34
2023/06/25,31
2023/06/26,31
2023/06/27,31
2023/06/28,36
2023/06/29,42
2023/06/30,43
2023/07/01,42
2023/07/02,49
2023/07/03,50
2023/07/04,57
2023/07/05,56
2023/07/06,56
2023/07/07,57
2023/07/08,44
2023/07/09,44
2023/07/10,39
2023/07/11,39
2023/07/12,57
2023/07/13,43
2023/07/14,38
2023/07/15,38
2023/07/16,38
2023/07/17,52
2023/07/18,51
2023/07/19,44
2023/07/20,47
2023/07/21,49
2023/07/22,49
2023/07/23,53
2023/07/24,39
2023/07/25,45
2023/07/26,54
2023/07/27,55
2023/07/28,52
2023/07/29,50
2023/07/30,50
2023/07/31,52
2023/08/01,62
2023/08/02,64
2023/08/03,76
2023/08/04,76
2023/08/05,76
2023/08/06,86
2023/08/07,110
