Price at Date,Price in EUR
2023/06/08,118
2023/06/09,119
2023/06/10,117
2023/06/11,118
2023/06/12,117
2023/06/13,118
2023/06/14,119
2023/06/15,123
2023/06/16,123
2023/06/17,123
2023/06/18,117
2023/06/19,119
2023/06/20,124
2023/06/21,123
2023/06/22,125
2023/06/23,121
2023/06/24,125
2023/06/25,125
2023/06/26,120
2023/06/27,127
2023/06/28,127
2023/06/29,126
2023/06/30,126
2023/07/01,126
2023/07/02,126
2023/07/03,126
2023/07/04,138
2023/07/05,126
2023/07/06,136
2023/07/07,125
2023/07/08,124
2023/07/09,124
2023/07/10,123
2023/07/11,137
2023/07/12,147
2023/07/13,148
2023/07/14,149
2023/07/15,150
2023/07/16,128
2023/07/17,129
2023/07/18,128
2023/07/19,113
2023/07/20,128
2023/07/21,125
2023/07/22,125
2023/07/23,126
2023/07/24,126
2023/07/25,126
2023/07/26,125
2023/07/27,124
2023/07/28,141
2023/07/29,149
2023/07/30,162
2023/07/31,156
2023/08/01,155
2023/08/02,164
2023/08/03,165
2023/08/04,163
2023/08/05,164
2023/08/06,164
2023/08/07,157
2023/08/08,165
2023/08/09,148
2023/08/10,148
2023/08/11,157
