Price at Date,Price in EUR
2023/06/08,123
2023/06/09,112
2023/06/10,118
2023/06/11,118
2023/06/12,113
2023/06/13,72
2023/06/14,72
2023/06/15,73
2023/06/16,82
2023/06/17,96
2023/06/18,96
2023/06/19,96
2023/06/20,86
2023/06/21,86
2023/06/22,87
2023/06/23,115
2023/06/24,115
2023/06/25,115
2023/06/26,109
2023/06/27,109
2023/06/28,98
2023/06/29,91
2023/06/30,80
2023/07/01,99
2023/07/02,99
2023/07/03,99
2023/07/04,112
2023/07/05,128
2023/07/06,133
2023/07/07,133
2023/07/08,133
2023/07/09,133
2023/07/10,129
2023/07/11,129
2023/07/12,129
2023/07/13,129
2023/07/14,129
2023/07/15,129
2023/07/16,129
2023/07/17,96
2023/07/18,111
2023/07/19,109
2023/07/20,119
2023/07/21,98
2023/07/22,98
2023/07/23,113
2023/07/24,91
2023/07/25,106
2023/07/26,113
2023/07/27,113
2023/07/28,113
2023/07/29,117
2023/07/30,129
2023/07/31,115
2023/08/01,129
2023/08/02,66
2023/08/03,84
2023/08/04,133
2023/08/05,174
2023/08/06,177
2023/08/07,211
