Price at Date,Price in EUR
2023/06/08,96
2023/06/09,74
2023/06/10,74
2023/06/11,76
2023/06/12,76
2023/06/13,75
2023/06/14,77
2023/06/15,75
2023/06/16,65
2023/06/17,65
2023/06/18,81
2023/06/19,84
2023/06/20,84
2023/06/21,79
2023/06/22,79
2023/06/23,79
2023/06/24,75
2023/06/25,75
2023/06/26,75
2023/06/27,70
2023/06/28,55
2023/06/29,55
2023/06/30,64
2023/07/01,56
2023/07/02,56
2023/07/03,74
2023/07/04,74
2023/07/05,84
2023/07/06,87
2023/07/07,87
2023/07/08,84
2023/07/09,75
2023/07/10,65
2023/07/11,65
2023/07/12,48
2023/07/13,48
2023/07/14,63
2023/07/15,63
2023/07/16,75
2023/07/17,74
2023/07/18,73
2023/07/19,73
2023/07/20,66
2023/07/21,56
2023/07/22,56
2023/07/23,87
2023/07/24,76
2023/07/25,63
2023/07/26,69
2023/07/27,79
2023/07/28,65
2023/07/29,75
2023/07/30,70
2023/07/31,70
2023/08/01,64
2023/08/02,64
2023/08/03,56
2023/08/04,59
2023/08/05,73
2023/08/06,70
2023/08/07,73
