Price at Date,Price in EUR
2023/06/08,156
2023/06/09,168
2023/06/10,167
2023/06/11,167
2023/06/12,170
2023/06/13,161
2023/06/14,145
2023/06/15,145
2023/06/16,144
2023/06/17,157
2023/06/18,148
2023/06/19,150
2023/06/20,123
2023/06/21,145
2023/06/22,145
2023/06/23,143
2023/06/24,143
2023/06/25,134
2023/06/26,143
2023/06/27,143
2023/06/28,143
2023/06/29,133
2023/06/30,133
2023/07/01,143
2023/07/02,162
2023/07/03,150
2023/07/04,149
2023/07/05,141
2023/07/06,131
2023/07/07,131
2023/07/08,141
2023/07/09,141
2023/07/10,131
2023/07/11,131
2023/07/12,131
2023/07/13,141
2023/07/14,139
2023/07/15,141
2023/07/16,135
2023/07/17,121
2023/07/18,115
2023/07/19,134
2023/07/20,134
2023/07/21,140
2023/07/22,140
2023/07/23,140
2023/07/24,149
2023/07/25,149
2023/07/26,149
2023/07/27,139
2023/07/28,139
2023/07/29,139
2023/07/30,135
2023/07/31,121
2023/08/01,131
2023/08/02,142
2023/08/03,161
2023/08/04,160
2023/08/05,154
2023/08/06,155
2023/08/07,166
2023/08/08,171
2023/08/09,158
2023/08/10,160
2023/08/11,186
