Price at Date,Price in EUR
2023/06/07,94
2023/06/08,81
2023/06/09,81
2023/06/10,81
2023/06/11,69
2023/06/12,69
2023/06/13,70
2023/06/14,81
2023/06/15,91
2023/06/16,92
2023/06/17,95
2023/06/18,110
2023/06/19,126
2023/06/20,126
2023/06/21,127
2023/06/22,126
2023/06/23,109
2023/06/24,109
2023/06/25,103
2023/06/26,110
2023/06/27,95
2023/06/28,111
2023/06/29,119
2023/06/30,119
2023/07/01,119
2023/07/02,119
2023/07/03,119
2023/07/04,110
2023/07/05,95
2023/07/06,95
2023/07/07,111
2023/07/08,102
2023/07/09,103
2023/07/10,119
2023/07/11,139
2023/07/12,124
2023/07/13,105
2023/07/14,122
2023/07/15,133
2023/07/16,131
2023/07/17,111
2023/07/18,121
2023/07/19,129
2023/07/20,121
2023/07/21,137
2023/07/22,141
2023/07/23,140
2023/07/24,129
2023/07/25,120
2023/07/26,120
2023/07/27,108
2023/07/28,124
2023/07/29,141
2023/07/30,140
2023/07/31,140
2023/08/01,120
2023/08/02,152
2023/08/03,141
2023/08/04,138
2023/08/05,163
2023/08/06,162
2023/08/07,162
2023/08/08,180
2023/08/09,179
2023/08/10,169
2023/08/11,184
