Price at Date,Price in EUR
2023/06/08,135
2023/06/09,135
2023/06/10,113
2023/06/11,104
2023/06/12,93
2023/06/13,93
2023/06/14,115
2023/06/15,104
2023/06/16,104
2023/06/17,115
2023/06/18,104
2023/06/19,104
2023/06/20,102
2023/06/21,102
2023/06/22,102
2023/06/23,102
2023/06/24,86
2023/06/25,86
2023/06/26,91
2023/06/27,91
2023/06/28,107
2023/06/29,96
2023/06/30,107
2023/07/01,107
2023/07/02,118
2023/07/03,135
2023/07/04,124
2023/07/05,124
2023/07/06,120
2023/07/07,128
2023/07/08,105
2023/07/09,100
2023/07/10,105
2023/07/11,122
2023/07/12,117
2023/07/13,130
2023/07/14,130
2023/07/15,130
2023/07/16,130
2023/07/17,117
2023/07/18,117
2023/07/19,117
2023/07/20,121
2023/07/21,107
2023/07/22,108
2023/07/23,113
2023/07/24,108
2023/07/25,98
2023/07/26,97
2023/07/27,120
2023/07/28,132
2023/07/29,142
2023/07/30,159
2023/07/31,128
2023/08/01,125
2023/08/02,125
2023/08/03,119
2023/08/04,118
2023/08/05,113
2023/08/06,123
2023/08/07,150
