Price at Date,Price in EUR
2023/06/08,137
2023/06/09,137
2023/06/10,137
2023/06/11,138
2023/06/12,138
2023/06/13,138
2023/06/14,137
2023/06/15,110
2023/06/16,110
2023/06/17,110
2023/06/18,120
2023/06/19,120
2023/06/20,131
2023/06/21,138
2023/06/22,138
2023/06/23,138
2023/06/24,120
2023/06/25,120
2023/06/26,120
2023/06/27,120
2023/06/28,119
2023/06/29,119
2023/06/30,120
2023/07/01,120
2023/07/02,138
2023/07/03,138
2023/07/04,138
2023/07/05,138
2023/07/06,138
2023/07/07,137
2023/07/08,137
2023/07/09,137
2023/07/10,137
2023/07/11,137
2023/07/12,136
2023/07/13,135
2023/07/14,136
2023/07/15,140
2023/07/16,147
2023/07/17,132
2023/07/18,132
2023/07/19,122
2023/07/20,123
2023/07/21,128
2023/07/22,128
2023/07/23,128
2023/07/24,116
2023/07/25,129
2023/07/26,150
2023/07/27,154
2023/07/28,125
2023/07/29,125
2023/07/30,133
2023/07/31,130
2023/08/01,130
2023/08/02,128
2023/08/03,128
2023/08/04,118
2023/08/05,137
2023/08/06,137
2023/08/07,119
2023/08/08,111
2023/08/09,116
2023/08/10,116
2023/08/11,134
