Price at Date,Price in EUR
2023/06/08,111
2023/06/09,111
2023/06/10,109
2023/06/11,124
2023/06/12,95
2023/06/13,77
2023/06/14,77
2023/06/15,98
2023/06/16,102
2023/06/17,115
2023/06/18,117
2023/06/19,103
2023/06/20,103
2023/06/21,117
2023/06/22,117
2023/06/23,117
2023/06/24,117
2023/06/25,140
2023/06/26,103
2023/06/27,103
2023/06/28,103
2023/06/29,118
2023/06/30,118
2023/07/01,118
2023/07/02,118
2023/07/03,118
2023/07/04,132
2023/07/05,132
2023/07/06,132
2023/07/07,148
2023/07/08,148
2023/07/09,148
2023/07/10,148
2023/07/11,130
2023/07/12,130
2023/07/13,130
2023/07/14,130
2023/07/15,132
2023/07/16,132
2023/07/17,130
2023/07/18,124
2023/07/19,124
2023/07/20,124
2023/07/21,130
2023/07/22,130
2023/07/23,117
2023/07/24,117
2023/07/25,117
2023/07/26,117
2023/07/27,117
2023/07/28,117
2023/07/29,130
2023/07/30,130
2023/07/31,115
2023/08/01,130
2023/08/02,130
2023/08/03,130
2023/08/04,130
2023/08/05,130
2023/08/06,137
2023/08/07,137
2023/08/08,131
2023/08/09,131
2023/08/10,137
2023/08/11,145
