Price at Date,Price in EUR
2023/06/08,54
2023/06/09,58
2023/06/10,58
2023/06/11,59
2023/06/12,56
2023/06/13,55
2023/06/14,55
2023/06/15,41
2023/06/16,41
2023/06/17,39
2023/06/18,39
2023/06/19,39
2023/06/20,33
2023/06/21,33
2023/06/22,47
2023/06/23,49
2023/06/24,49
2023/06/25,49
2023/06/26,49
2023/06/27,35
2023/06/28,35
2023/06/29,30
2023/06/30,30
2023/07/01,30
2023/07/02,30
2023/07/03,35
2023/07/04,42
2023/07/05,35
2023/07/06,35
2023/07/07,36
2023/07/08,36
2023/07/09,39
2023/07/10,46
2023/07/11,49
2023/07/12,54
2023/07/13,53
2023/07/14,62
2023/07/15,60
2023/07/16,54
2023/07/17,66
2023/07/18,66
2023/07/19,54
2023/07/20,53
2023/07/21,54
2023/07/22,53
2023/07/23,72
2023/07/24,72
2023/07/25,68
2023/07/26,59
2023/07/27,51
2023/07/28,51
2023/07/29,54
2023/07/30,54
2023/07/31,60
2023/08/01,70
2023/08/02,72
2023/08/03,70
2023/08/04,70
2023/08/05,70
2023/08/06,66
2023/08/07,76
2023/08/08,76
2023/08/09,86
2023/08/10,93
2023/08/11,116
