Price at Date,Price in EUR
2023/06/08,142
2023/06/09,131
2023/06/10,131
2023/06/11,133
2023/06/12,129
2023/06/13,129
2023/06/14,151
2023/06/15,142
2023/06/16,142
2023/06/17,142
2023/06/18,142
2023/06/19,108
2023/06/20,127
2023/06/21,142
2023/06/22,142
2023/06/23,131
2023/06/24,131
2023/06/25,131
2023/06/26,142
2023/06/27,98
2023/06/28,111
2023/06/29,125
2023/06/30,126
2023/07/01,126
2023/07/02,126
2023/07/03,126
2023/07/04,127
2023/07/05,126
2023/07/06,126
2023/07/07,142
2023/07/08,142
2023/07/09,142
2023/07/10,131
2023/07/11,131
2023/07/12,117
2023/07/13,142
2023/07/14,142
2023/07/15,127
2023/07/16,132
2023/07/17,133
2023/07/18,138
2023/07/19,142
2023/07/20,149
2023/07/21,111
2023/07/22,129
2023/07/23,142
2023/07/24,116
2023/07/25,134
2023/07/26,126
2023/07/27,126
2023/07/28,134
2023/07/29,134
2023/07/30,141
2023/07/31,142
2023/08/01,156
2023/08/02,146
2023/08/03,155
2023/08/04,188
2023/08/05,160
2023/08/06,160
2023/08/07,177
2023/08/08,177
2023/08/09,177
2023/08/10,205
2023/08/11,205
