Price at Date,Price in EUR
2023/06/08,137
2023/06/09,168
2023/06/10,146
2023/06/11,146
2023/06/12,146
2023/06/13,115
2023/06/14,118
2023/06/15,126
2023/06/16,118
2023/06/17,118
2023/06/18,115
2023/06/19,108
2023/06/20,138
2023/06/21,134
2023/06/22,149
2023/06/23,181
2023/06/24,186
2023/06/25,186
2023/06/26,180
2023/06/27,192
2023/06/28,186
2023/06/29,203
2023/06/30,200
2023/07/01,185
2023/07/02,200
2023/07/03,190
2023/07/04,168
2023/07/05,168
2023/07/06,168
2023/07/07,180
2023/07/08,180
2023/07/09,174
2023/07/10,180
2023/07/11,181
2023/07/12,168
2023/07/13,170
2023/07/14,170
2023/07/15,159
2023/07/16,156
2023/07/17,160
2023/07/18,157
2023/07/19,131
2023/07/20,127
2023/07/21,149
2023/07/22,152
2023/07/23,163
2023/07/24,163
2023/07/25,169
2023/07/26,172
2023/07/27,159
2023/07/28,159
2023/07/29,142
2023/07/30,153
2023/07/31,157
2023/08/01,164
2023/08/02,150
2023/08/03,160
2023/08/04,177
2023/08/05,189
2023/08/06,180
2023/08/07,181
2023/08/08,180
2023/08/09,168
2023/08/10,169
2023/08/11,201
