Price at Date,Price in EUR
2023/06/08,51
2023/06/09,49
2023/06/10,49
2023/06/11,49
2023/06/12,49
2023/06/13,49
2023/06/14,48
2023/06/15,48
2023/06/16,53
2023/06/17,53
2023/06/18,54
2023/06/19,54
2023/06/20,54
2023/06/21,54
2023/06/22,54
2023/06/23,52
2023/06/24,43
2023/06/25,43
2023/06/26,50
2023/06/27,53
2023/06/28,52
2023/06/29,45
2023/06/30,45
2023/07/01,45
2023/07/02,45
2023/07/03,39
2023/07/04,33
2023/07/05,33
2023/07/06,33
2023/07/07,39
2023/07/08,48
2023/07/09,49
2023/07/10,51
2023/07/11,66
2023/07/12,66
2023/07/13,66
2023/07/14,66
2023/07/15,66
2023/07/16,66
2023/07/17,59
2023/07/18,59
2023/07/19,59
2023/07/20,59
2023/07/21,65
2023/07/22,65
2023/07/23,65
2023/07/24,52
2023/07/25,38
2023/07/26,32
2023/07/27,38
2023/07/28,47
2023/07/29,62
2023/07/30,75
2023/07/31,67
2023/08/01,67
2023/08/02,53
2023/08/03,33
2023/08/04,42
2023/08/05,62
2023/08/06,62
2023/08/07,75
