Price at Date,Price in EUR
2023/06/08,135
2023/06/09,135
2023/06/10,155
2023/06/11,155
2023/06/12,155
2023/06/13,155
2023/06/14,141
2023/06/15,149
2023/06/16,138
2023/06/17,133
2023/06/18,126
2023/06/19,123
2023/06/20,123
2023/06/21,123
2023/06/22,124
2023/06/23,116
2023/06/24,101
2023/06/25,101
2023/06/26,107
2023/06/27,123
2023/06/28,96
2023/06/29,110
2023/06/30,108
2023/07/01,105
2023/07/02,110
2023/07/03,126
2023/07/04,126
2023/07/05,126
2023/07/06,132
2023/07/07,125
2023/07/08,125
2023/07/09,125
2023/07/10,121
2023/07/11,121
2023/07/12,126
2023/07/13,125
2023/07/14,117
2023/07/15,112
2023/07/16,135
2023/07/17,115
2023/07/18,127
2023/07/19,108
2023/07/20,111
2023/07/21,111
2023/07/22,111
2023/07/23,111
2023/07/24,106
2023/07/25,109
2023/07/26,108
2023/07/27,111
2023/07/28,117
2023/07/29,111
2023/07/30,118
2023/07/31,127
2023/08/01,130
2023/08/02,129
2023/08/03,115
2023/08/04,115
2023/08/05,126
2023/08/06,139
2023/08/07,168
