Price at Date,Price in EUR
2023/06/08,141
2023/06/09,141
2023/06/10,144
2023/06/11,143
2023/06/12,143
2023/06/13,144
2023/06/14,145
2023/06/15,155
2023/06/16,151
2023/06/17,134
2023/06/18,134
2023/06/19,134
2023/06/20,134
2023/06/21,128
2023/06/22,128
2023/06/23,133
2023/06/24,112
2023/06/25,112
2023/06/26,114
2023/06/27,134
2023/06/28,136
2023/06/29,125
2023/06/30,136
2023/07/01,136
2023/07/02,146
2023/07/03,135
2023/07/04,128
2023/07/05,133
2023/07/06,127
2023/07/07,144
2023/07/08,143
2023/07/09,143
2023/07/10,143
2023/07/11,154
2023/07/12,154
2023/07/13,154
2023/07/14,128
2023/07/15,127
2023/07/16,122
2023/07/17,128
2023/07/18,133
2023/07/19,134
2023/07/20,126
2023/07/21,129
2023/07/22,123
2023/07/23,123
2023/07/24,119
2023/07/25,122
2023/07/26,137
2023/07/27,159
2023/07/28,142
2023/07/29,142
2023/07/30,144
2023/07/31,142
2023/08/01,163
2023/08/02,142
2023/08/03,128
2023/08/04,152
2023/08/05,163
2023/08/06,134
2023/08/07,132
2023/08/08,130
2023/08/09,185
2023/08/10,186
2023/08/11,200
