Price at Date,Price in EUR
2023/06/08,72
2023/06/09,59
2023/06/10,59
2023/06/11,58
2023/06/12,58
2023/06/13,59
2023/06/14,69
2023/06/15,70
2023/06/16,69
2023/06/17,69
2023/06/18,83
2023/06/19,69
2023/06/20,58
2023/06/21,78
2023/06/22,96
2023/06/23,98
2023/06/24,107
2023/06/25,107
2023/06/26,95
2023/06/27,93
2023/06/28,61
2023/06/29,56
2023/06/30,77
2023/07/01,106
2023/07/02,103
2023/07/03,87
2023/07/04,76
2023/07/05,65
2023/07/06,47
2023/07/07,56
2023/07/08,87
2023/07/09,90
2023/07/10,93
2023/07/11,100
2023/07/12,100
2023/07/13,100
2023/07/14,100
2023/07/15,87
2023/07/16,87
2023/07/17,89
2023/07/18,75
2023/07/19,66
2023/07/20,76
2023/07/21,92
2023/07/22,94
2023/07/23,96
2023/07/24,100
2023/07/25,76
2023/07/26,64
2023/07/27,100
2023/07/28,111
2023/07/29,117
2023/07/30,119
2023/07/31,113
2023/08/01,111
2023/08/02,115
2023/08/03,83
2023/08/04,80
2023/08/05,93
2023/08/06,93
2023/08/07,110
2023/08/08,130
2023/08/09,130
2023/08/10,142
2023/08/11,153
