Price at Date,Price in EUR
2023/07/02,568
2023/07/03,568
2023/07/04,568
2023/07/05,568
2023/07/06,568
2023/07/07,568
2023/07/08,579
2023/07/09,640
2023/07/10,646
2023/07/11,646
2023/07/12,646
2023/07/13,646
2023/07/14,640
2023/07/15,640
2023/07/16,640
2023/07/17,646
2023/07/18,640
2023/07/19,640
2023/07/20,640
2023/07/21,646
2023/07/22,640
2023/07/23,579
2023/07/24,445
2023/07/25,480
2023/07/26,480
2023/07/27,480
2023/07/28,523
2023/07/29,523
2023/07/30,523
2023/07/31,523
2023/08/01,646
2023/08/02,646
2023/08/03,719
2023/08/04,719
2023/08/05,719
2023/08/06,719
2023/08/07,646
2023/08/08,640
2023/08/09,713
2023/08/10,713
2023/08/11,713
