Price at Date,Price in EUR
2023/06/07,162
2023/06/08,171
2023/06/09,162
2023/06/10,172
2023/06/11,195
2023/06/12,195
2023/06/13,175
2023/06/14,178
2023/06/15,176
2023/06/16,194
2023/06/17,193
2023/06/18,193
2023/06/19,171
2023/06/20,171
2023/06/21,171
2023/06/22,177
2023/06/23,167
2023/06/24,156
2023/06/25,155
2023/06/26,162
2023/06/27,158
2023/06/28,159
2023/06/29,133
2023/06/30,132
2023/07/01,133
2023/07/02,133
2023/07/03,133
2023/07/04,133
2023/07/05,133
2023/07/06,151
2023/07/07,132
2023/07/08,131
2023/07/09,137
2023/07/10,137
2023/07/11,145
2023/07/12,145
2023/07/13,145
2023/07/14,121
2023/07/15,145
2023/07/16,145
2023/07/17,132
2023/07/18,132
2023/07/19,132
2023/07/20,146
2023/07/21,139
2023/07/22,138
2023/07/23,162
2023/07/24,153
2023/07/25,136
2023/07/26,139
2023/07/27,130
2023/07/28,153
2023/07/29,152
2023/07/30,157
2023/07/31,148
2023/08/01,134
2023/08/02,169
2023/08/03,172
2023/08/04,145
2023/08/05,170
2023/08/06,169
2023/08/07,160
2023/08/08,168
2023/08/09,161
2023/08/10,177
2023/08/11,172
