Price at Date,Price in EUR
2023/06/08,103
2023/06/09,103
2023/06/10,108
2023/06/11,107
2023/06/12,107
2023/06/13,107
2023/06/14,107
2023/06/15,107
2023/06/16,107
2023/06/17,107
2023/06/18,107
2023/06/19,107
2023/06/20,107
2023/06/21,90
2023/06/22,85
2023/06/23,84
2023/06/24,85
2023/06/25,84
2023/06/26,80
2023/06/27,80
2023/06/28,80
2023/06/29,65
2023/06/30,65
2023/07/01,61
2023/07/02,60
2023/07/03,49
2023/07/04,41
2023/07/05,41
2023/07/06,36
2023/07/07,36
2023/07/08,40
2023/07/09,40
2023/07/10,29
2023/07/11,29
2023/07/12,25
2023/07/13,19
2023/07/14,23
2023/07/15,20
2023/07/16,20
2023/07/17,19
2023/07/18,19
2023/07/19,19
2023/07/20,19
2023/07/21,20
2023/07/22,29
2023/07/23,28
2023/07/24,28
2023/07/25,40
2023/07/26,45
2023/07/27,60
2023/07/28,40
2023/07/29,40
2023/07/30,35
2023/07/31,34
2023/08/01,40
2023/08/02,60
2023/08/03,65
2023/08/04,69
2023/08/05,70
2023/08/06,70
2023/08/07,69
2023/08/08,69
2023/08/09,69
2023/08/10,69
2023/08/11,80
