Price at Date,Price in EUR
2023/06/08,68
2023/06/09,68
2023/06/10,71
2023/06/11,75
2023/06/12,75
2023/06/13,71
2023/06/14,71
2023/06/15,71
2023/06/16,72
2023/06/17,68
2023/06/18,68
2023/06/19,68
2023/06/20,68
2023/06/21,61
2023/06/22,61
2023/06/23,64
2023/06/24,64
2023/06/25,64
2023/06/26,63
2023/06/27,63
2023/06/28,63
2023/06/29,63
2023/06/30,63
2023/07/01,63
2023/07/02,63
2023/07/03,63
2023/07/04,63
2023/07/05,63
2023/07/06,62
2023/07/07,70
2023/07/08,71
2023/07/09,71
2023/07/10,71
2023/07/11,71
2023/07/12,71
2023/07/13,71
2023/07/14,71
2023/07/15,73
2023/07/16,73
2023/07/17,65
2023/07/18,62
2023/07/19,62
2023/07/20,62
2023/07/21,62
2023/07/22,63
2023/07/23,63
2023/07/24,63
2023/07/25,65
2023/07/26,65
2023/07/27,65
2023/07/28,69
2023/07/29,69
2023/07/30,69
2023/07/31,63
2023/08/01,63
2023/08/02,63
2023/08/03,72
2023/08/04,72
2023/08/05,72
2023/08/06,72
2023/08/07,72
