Price at Date,Price in EUR
2023/06/08,136
2023/06/09,136
2023/06/10,136
2023/06/11,137
2023/06/12,159
2023/06/13,159
2023/06/14,157
2023/06/15,157
2023/06/16,157
2023/06/17,157
2023/06/18,151
2023/06/19,151
2023/06/20,151
2023/06/21,142
2023/06/22,142
2023/06/23,125
2023/06/24,126
2023/06/25,157
2023/06/26,151
2023/06/27,163
2023/06/28,174
2023/06/29,162
2023/06/30,143
2023/07/01,157
2023/07/02,179
2023/07/03,172
2023/07/04,172
2023/07/05,180
2023/07/06,186
2023/07/07,184
2023/07/08,182
2023/07/09,178
2023/07/10,178
2023/07/11,175
2023/07/12,175
2023/07/13,175
2023/07/14,140
2023/07/15,160
2023/07/16,160
2023/07/17,144
2023/07/18,159
2023/07/19,174
2023/07/20,193
2023/07/21,179
2023/07/22,179
2023/07/23,174
2023/07/24,194
2023/07/25,178
2023/07/26,178
2023/07/27,184
2023/07/28,194
2023/07/29,190
2023/07/30,184
2023/07/31,184
2023/08/01,194
2023/08/02,202
2023/08/03,204
2023/08/04,204
2023/08/05,201
2023/08/06,211
2023/08/07,221
