Price at Date,Price in EUR
2023/06/08,176
2023/06/09,194
2023/06/10,194
2023/06/11,205
2023/06/12,193
2023/06/13,193
2023/06/14,193
2023/06/15,193
2023/06/16,193
2023/06/17,194
2023/06/18,205
2023/06/19,194
2023/06/20,194
2023/06/21,194
2023/06/22,194
2023/06/23,140
2023/06/24,140
2023/06/25,141
2023/06/26,141
2023/06/27,141
2023/06/28,141
2023/06/29,141
2023/06/30,141
2023/07/01,141
2023/07/02,141
2023/07/03,165
2023/07/04,165
2023/07/05,165
2023/07/06,194
2023/07/07,194
2023/07/08,194
2023/07/09,179
2023/07/10,179
2023/07/11,193
2023/07/12,193
2023/07/13,176
2023/07/14,176
2023/07/15,176
2023/07/16,176
2023/07/17,164
2023/07/18,179
2023/07/19,164
2023/07/20,142
2023/07/21,142
2023/07/22,142
2023/07/23,142
2023/07/24,142
2023/07/25,165
2023/07/26,165
2023/07/27,165
2023/07/28,165
2023/07/29,165
2023/07/30,165
2023/07/31,194
2023/08/01,194
2023/08/02,194
2023/08/03,194
2023/08/04,227
2023/08/05,206
2023/08/06,206
2023/08/07,153
2023/08/08,153
2023/08/09,153
2023/08/10,177
2023/08/11,177
