Price at Date,Price in EUR
2023/06/08,106
2023/06/09,100
2023/06/10,96
2023/06/11,96
2023/06/12,96
2023/06/13,100
2023/06/14,96
2023/06/15,100
2023/06/16,96
2023/06/17,101
2023/06/18,115
2023/06/19,121
2023/06/20,122
2023/06/21,100
2023/06/22,100
2023/06/23,100
2023/06/24,86
2023/06/25,76
2023/06/26,76
2023/06/27,79
2023/06/28,103
2023/06/29,103
2023/06/30,113
2023/07/01,145
2023/07/02,133
2023/07/03,121
2023/07/04,121
2023/07/05,121
2023/07/06,108
2023/07/07,108
2023/07/08,107
2023/07/09,112
2023/07/10,112
2023/07/11,112
2023/07/12,122
2023/07/13,125
2023/07/14,131
2023/07/15,141
2023/07/16,120
2023/07/17,115
2023/07/18,125
2023/07/19,137
2023/07/20,137
2023/07/21,145
2023/07/22,140
2023/07/23,148
2023/07/24,150
2023/07/25,119
2023/07/26,109
2023/07/27,113
2023/07/28,114
2023/07/29,135
2023/07/30,137
2023/07/31,156
2023/08/01,148
2023/08/02,146
2023/08/03,148
2023/08/04,156
2023/08/05,161
2023/08/06,160
2023/08/07,164
2023/08/08,166
2023/08/09,154
2023/08/10,166
2023/08/11,229
