Price at Date,Price in EUR
2023/06/08,69
2023/06/09,71
2023/06/10,84
2023/06/11,84
2023/06/12,89
2023/06/13,89
2023/06/14,89
2023/06/15,88
2023/06/16,69
2023/06/17,69
2023/06/18,70
2023/06/19,70
2023/06/20,69
2023/06/21,70
2023/06/22,69
2023/06/23,74
2023/06/24,74
2023/06/25,74
2023/06/26,58
2023/06/27,58
2023/06/28,75
2023/06/29,86
2023/06/30,87
2023/07/01,97
2023/07/02,99
2023/07/03,96
2023/07/04,97
2023/07/05,96
2023/07/06,96
2023/07/07,97
2023/07/08,96
2023/07/09,96
2023/07/10,96
2023/07/11,98
2023/07/12,98
2023/07/13,90
2023/07/14,88
2023/07/15,98
2023/07/16,97
2023/07/17,97
2023/07/18,88
2023/07/19,89
2023/07/20,98
2023/07/21,89
2023/07/22,89
2023/07/23,89
2023/07/24,89
2023/07/25,91
2023/07/26,91
2023/07/27,94
2023/07/28,94
2023/07/29,98
2023/07/30,99
2023/07/31,98
2023/08/01,98
2023/08/02,98
2023/08/03,100
2023/08/04,118
2023/08/05,119
2023/08/06,119
2023/08/07,120
