Price at Date,Price in EUR
2023/06/08,148
2023/06/09,158
2023/06/10,170
2023/06/11,170
2023/06/12,141
2023/06/13,141
2023/06/14,136
2023/06/15,135
2023/06/16,123
2023/06/17,124
2023/06/18,122
2023/06/19,125
2023/06/20,124
2023/06/21,135
2023/06/22,162
2023/06/23,165
2023/06/24,155
2023/06/25,161
2023/06/26,157
2023/06/27,163
2023/06/28,163
2023/06/29,174
2023/06/30,181
2023/07/01,182
2023/07/02,170
2023/07/03,129
2023/07/04,128
2023/07/05,157
2023/07/06,158
2023/07/07,170
2023/07/08,173
2023/07/09,166
2023/07/10,174
2023/07/11,174
2023/07/12,192
2023/07/13,155
2023/07/14,150
2023/07/15,148
2023/07/16,163
2023/07/17,145
2023/07/18,131
2023/07/19,149
2023/07/20,147
2023/07/21,144
2023/07/22,142
2023/07/23,124
2023/07/24,125
2023/07/25,141
2023/07/26,152
2023/07/27,141
2023/07/28,142
2023/07/29,142
2023/07/30,142
2023/07/31,122
2023/08/01,133
2023/08/02,153
2023/08/03,180
2023/08/04,185
2023/08/05,185
2023/08/06,188
2023/08/07,199
