Price at Date,Price in EUR
2023/06/07,130
2023/06/08,144
2023/06/09,144
2023/06/10,144
2023/06/11,144
2023/06/12,144
2023/06/13,142
2023/06/14,157
2023/06/15,169
2023/06/16,150
2023/06/17,149
2023/06/18,159
2023/06/19,160
2023/06/20,160
2023/06/21,160
2023/06/22,160
2023/06/23,160
2023/06/24,160
2023/06/25,160
2023/06/26,160
2023/06/27,171
2023/06/28,170
2023/06/29,160
2023/06/30,110
2023/07/01,120
2023/07/02,120
2023/07/03,130
2023/07/04,161
2023/07/05,145
2023/07/06,161
2023/07/07,149
2023/07/08,149
2023/07/09,160
2023/07/10,150
2023/07/11,160
2023/07/12,171
2023/07/13,180
2023/07/14,189
2023/07/15,189
2023/07/16,190
2023/07/17,191
2023/07/18,191
2023/07/19,192
2023/07/20,197
2023/07/21,200
2023/07/22,182
2023/07/23,182
2023/07/24,176
2023/07/25,176
2023/07/26,187
2023/07/27,187
2023/07/28,146
2023/07/29,168
2023/07/30,168
2023/07/31,162
2023/08/01,177
2023/08/02,176
2023/08/03,177
2023/08/04,195
2023/08/05,192
2023/08/06,190
2023/08/07,194
2023/08/08,194
2023/08/09,202
2023/08/10,194
2023/08/11,205
