Price at Date,Price in EUR
2023/06/08,76
2023/06/09,78
2023/06/10,73
2023/06/11,72
2023/06/12,73
2023/06/13,85
2023/06/14,85
2023/06/15,86
2023/06/16,86
2023/06/17,93
2023/06/18,93
2023/06/19,93
2023/06/20,94
2023/06/21,68
2023/06/22,68
2023/06/23,68
2023/06/24,68
2023/06/25,70
2023/06/26,69
2023/06/27,70
2023/06/28,93
2023/06/29,93
2023/06/30,87
2023/07/01,92
2023/07/02,91
2023/07/03,91
2023/07/04,93
2023/07/05,93
2023/07/06,91
2023/07/07,92
2023/07/08,94
2023/07/09,95
2023/07/10,97
2023/07/11,98
2023/07/12,98
2023/07/13,102
2023/07/14,102
2023/07/15,102
2023/07/16,103
2023/07/17,103
2023/07/18,101
2023/07/19,54
2023/07/20,53
2023/07/21,54
2023/07/22,53
2023/07/23,91
2023/07/24,91
2023/07/25,96
2023/07/26,102
2023/07/27,101
2023/07/28,102
2023/07/29,102
2023/07/30,102
2023/07/31,101
2023/08/01,101
2023/08/02,101
2023/08/03,98
2023/08/04,95
2023/08/05,93
2023/08/06,93
2023/08/07,94
