Price at Date,Price in EUR
2023/06/08,70
2023/06/09,70
2023/06/10,59
2023/06/11,59
2023/06/12,51
2023/06/13,51
2023/06/14,51
2023/06/15,51
2023/06/16,70
2023/06/17,71
2023/06/18,72
2023/06/19,72
2023/06/20,59
2023/06/21,59
2023/06/22,61
2023/06/23,61
2023/06/24,74
2023/06/25,74
2023/06/26,74
2023/06/27,74
2023/06/28,70
2023/06/29,80
2023/06/30,80
2023/07/01,71
2023/07/02,70
2023/07/03,70
2023/07/04,61
2023/07/05,59
2023/07/06,59
2023/07/07,62
2023/07/08,62
2023/07/09,64
2023/07/10,65
2023/07/11,68
2023/07/12,68
2023/07/13,68
2023/07/14,65
2023/07/15,65
2023/07/16,74
2023/07/17,68
2023/07/18,74
2023/07/19,74
2023/07/20,78
2023/07/21,74
2023/07/22,74
2023/07/23,74
2023/07/24,74
2023/07/25,64
2023/07/26,64
2023/07/27,74
2023/07/28,74
2023/07/29,74
2023/07/30,61
2023/07/31,70
2023/08/01,70
2023/08/02,40
2023/08/03,44
2023/08/04,65
2023/08/05,74
2023/08/06,74
2023/08/07,70
2023/08/08,44
2023/08/09,52
2023/08/10,60
2023/08/11,84
