Price at Date,Price in EUR
2023/06/08,29
2023/06/09,29
2023/06/10,25
2023/06/11,29
2023/06/12,29
2023/06/13,29
2023/06/14,44
2023/06/15,44
2023/06/16,44
2023/06/17,44
2023/06/18,44
2023/06/19,44
2023/06/20,44
2023/06/21,44
2023/06/22,49
2023/06/23,49
2023/06/24,49
2023/06/25,79
2023/06/26,66
2023/06/27,55
2023/06/28,53
2023/06/29,62
2023/06/30,62
2023/07/01,75
2023/07/02,75
2023/07/03,57
2023/07/04,57
2023/07/05,57
2023/07/06,54
2023/07/07,59
2023/07/08,62
2023/07/09,58
2023/07/10,66
2023/07/11,56
2023/07/12,77
2023/07/13,89
2023/07/14,91
2023/07/15,91
2023/07/16,89
2023/07/17,75
2023/07/18,77
2023/07/19,57
2023/07/20,57
2023/07/21,57
2023/07/22,60
2023/07/23,70
2023/07/24,70
2023/07/25,63
2023/07/26,55
2023/07/27,55
2023/07/28,55
2023/07/29,60
2023/07/30,59
2023/07/31,60
2023/08/01,65
2023/08/02,64
2023/08/03,69
2023/08/04,54
2023/08/05,59
2023/08/06,59
2023/08/07,64
