Price at Date,Price in EUR
2023/06/08,101
2023/06/09,116
2023/06/10,118
2023/06/11,118
2023/06/12,118
2023/06/13,118
2023/06/14,96
2023/06/15,96
2023/06/16,121
2023/06/17,124
2023/06/18,134
2023/06/19,113
2023/06/20,134
2023/06/21,133
2023/06/22,133
2023/06/23,125
2023/06/24,108
2023/06/25,102
2023/06/26,134
2023/06/27,108
2023/06/28,111
2023/06/29,132
2023/06/30,118
2023/07/01,117
2023/07/02,117
2023/07/03,117
2023/07/04,99
2023/07/05,99
2023/07/06,99
2023/07/07,99
2023/07/08,99
2023/07/09,99
2023/07/10,99
2023/07/11,117
2023/07/12,119
2023/07/13,119
2023/07/14,102
2023/07/15,102
2023/07/16,111
2023/07/17,103
2023/07/18,106
2023/07/19,119
2023/07/20,119
2023/07/21,119
2023/07/22,119
2023/07/23,119
2023/07/24,119
2023/07/25,119
2023/07/26,106
2023/07/27,106
2023/07/28,106
2023/07/29,106
2023/07/30,106
2023/07/31,106
2023/08/01,106
2023/08/02,106
2023/08/03,106
2023/08/04,106
2023/08/05,106
2023/08/06,106
2023/08/07,106
