Price at Date,Price in EUR
2023/06/08,191
2023/06/09,190
2023/06/10,190
2023/06/11,194
2023/06/12,192
2023/06/13,181
2023/06/14,151
2023/06/15,151
2023/06/16,137
2023/06/17,147
2023/06/18,151
2023/06/19,158
2023/06/20,181
2023/06/21,170
2023/06/22,170
2023/06/23,175
2023/06/24,147
2023/06/25,147
2023/06/26,161
2023/06/27,154
2023/06/28,195
2023/06/29,200
2023/06/30,168
2023/07/01,162
2023/07/02,162
2023/07/03,153
2023/07/04,158
2023/07/05,163
2023/07/06,172
2023/07/07,174
2023/07/08,169
2023/07/09,172
2023/07/10,169
2023/07/11,169
2023/07/12,158
2023/07/13,147
2023/07/14,125
2023/07/15,129
2023/07/16,129
2023/07/17,140
2023/07/18,126
2023/07/19,109
2023/07/20,119
2023/07/21,116
2023/07/22,131
2023/07/23,131
2023/07/24,131
2023/07/25,147
2023/07/26,146
2023/07/27,146
2023/07/28,169
2023/07/29,180
2023/07/30,191
2023/07/31,168
2023/08/01,193
2023/08/02,189
2023/08/03,180
2023/08/04,180
2023/08/05,184
2023/08/06,186
2023/08/07,157
2023/08/08,186
2023/08/09,169
2023/08/10,164
2023/08/11,158
