Price at Date,Price in EUR
2023/06/08,140
2023/06/09,140
2023/06/10,115
2023/06/11,115
2023/06/12,118
2023/06/13,116
2023/06/14,110
2023/06/15,112
2023/06/16,114
2023/06/17,114
2023/06/18,114
2023/06/19,134
2023/06/20,139
2023/06/21,149
2023/06/22,156
2023/06/23,157
2023/06/24,139
2023/06/25,138
2023/06/26,138
2023/06/27,134
2023/06/28,134
2023/06/29,143
2023/06/30,140
2023/07/01,140
2023/07/02,140
2023/07/03,133
2023/07/04,125
2023/07/05,122
2023/07/06,123
2023/07/07,123
2023/07/08,156
2023/07/09,156
2023/07/10,156
2023/07/11,157
2023/07/12,156
2023/07/13,157
2023/07/14,157
2023/07/15,157
2023/07/16,157
2023/07/17,155
2023/07/18,120
2023/07/19,144
2023/07/20,143
2023/07/21,120
2023/07/22,139
2023/07/23,142
2023/07/24,137
2023/07/25,148
2023/07/26,151
2023/07/27,149
2023/07/28,146
2023/07/29,137
2023/07/30,136
2023/07/31,147
2023/08/01,150
2023/08/02,160
2023/08/03,164
2023/08/04,176
2023/08/05,179
2023/08/06,163
2023/08/07,133
