Price at Date,Price in EUR
2023/06/07,64
2023/06/08,64
2023/06/09,65
2023/06/10,70
2023/06/11,70
2023/06/12,70
2023/06/13,65
2023/06/14,64
2023/06/15,64
2023/06/16,55
2023/06/17,54
2023/06/18,54
2023/06/19,54
2023/06/20,60
2023/06/21,60
2023/06/22,60
2023/06/23,53
2023/06/24,60
2023/06/25,60
2023/06/26,60
2023/06/27,64
2023/06/28,67
2023/06/29,68
2023/06/30,80
2023/07/01,70
2023/07/02,80
2023/07/03,80
2023/07/04,80
2023/07/05,80
2023/07/06,73
2023/07/07,74
2023/07/08,64
2023/07/09,64
2023/07/10,64
2023/07/11,65
2023/07/12,64
2023/07/13,70
2023/07/14,70
2023/07/15,61
2023/07/16,60
2023/07/17,60
2023/07/18,64
2023/07/19,59
2023/07/20,58
2023/07/21,61
2023/07/22,60
2023/07/23,60
2023/07/24,60
2023/07/25,60
2023/07/26,70
2023/07/27,80
2023/07/28,80
2023/07/29,51
2023/07/30,50
2023/07/31,64
2023/08/01,70
2023/08/02,70
2023/08/03,81
2023/08/04,90
2023/08/05,81
2023/08/06,64
2023/08/07,64
2023/08/08,64
2023/08/09,64
2023/08/10,64
2023/08/11,90
