Price at Date,Price in EUR
2023/06/08,74
2023/06/09,75
2023/06/10,71
2023/06/11,70
2023/06/12,70
2023/06/13,71
2023/06/14,71
2023/06/15,71
2023/06/16,60
2023/06/17,60
2023/06/18,52
2023/06/19,43
2023/06/20,43
2023/06/21,52
2023/06/22,52
2023/06/23,62
2023/06/24,62
2023/06/25,62
2023/06/26,62
2023/06/27,84
2023/06/28,60
2023/06/29,52
2023/06/30,53
2023/07/01,84
2023/07/02,80
2023/07/03,60
2023/07/04,53
2023/07/05,60
2023/07/06,70
2023/07/07,61
2023/07/08,60
2023/07/09,61
2023/07/10,72
2023/07/11,75
2023/07/12,85
2023/07/13,83
2023/07/14,71
2023/07/15,70
2023/07/16,80
2023/07/17,60
2023/07/18,43
2023/07/19,50
2023/07/20,64
2023/07/21,60
2023/07/22,70
2023/07/23,75
2023/07/24,70
2023/07/25,50
2023/07/26,50
2023/07/27,59
2023/07/28,80
2023/07/29,80
2023/07/30,79
2023/07/31,59
2023/08/01,52
2023/08/02,43
2023/08/03,22
2023/08/04,27
2023/08/05,56
2023/08/06,56
2023/08/07,56
2023/08/08,89
2023/08/09,115
2023/08/10,131
2023/08/11,155
