Price at Date,Price in EUR
2023/06/08,99
2023/06/09,54
2023/06/10,54
2023/06/11,54
2023/06/12,54
2023/06/13,59
2023/06/14,59
2023/06/15,63
2023/06/16,79
2023/06/17,79
2023/06/18,99
2023/06/19,89
2023/06/20,71
2023/06/21,79
2023/06/22,69
2023/06/23,69
2023/06/24,79
2023/06/25,79
2023/06/26,99
2023/06/27,99
2023/06/28,89
2023/06/29,89
2023/06/30,64
2023/07/01,64
2023/07/02,64
2023/07/03,64
2023/07/04,64
2023/07/05,79
2023/07/06,99
2023/07/07,99
2023/07/08,99
2023/07/09,99
2023/07/10,99
2023/07/11,100
2023/07/12,109
2023/07/13,100
2023/07/14,99
2023/07/15,99
2023/07/16,99
2023/07/17,99
2023/07/18,110
2023/07/19,109
2023/07/20,90
2023/07/21,90
2023/07/22,60
2023/07/23,65
2023/07/24,80
2023/07/25,81
2023/07/26,90
2023/07/27,90
2023/07/28,90
2023/07/29,100
2023/07/30,110
2023/07/31,120
2023/08/01,120
2023/08/02,169
2023/08/03,230
2023/08/04,220
2023/08/05,220
2023/08/06,237
2023/08/07,272
