Price at Date,Price in EUR
2023/06/08,79
2023/06/09,61
2023/06/10,70
2023/06/11,84
2023/06/12,84
2023/06/13,84
2023/06/14,92
2023/06/15,92
2023/06/16,101
2023/06/17,103
2023/06/18,103
2023/06/19,103
2023/06/20,93
2023/06/21,99
2023/06/22,101
2023/06/23,104
2023/06/24,104
2023/06/25,104
2023/06/26,117
2023/06/27,126
2023/06/28,116
2023/06/29,116
2023/06/30,116
2023/07/01,92
2023/07/02,92
2023/07/03,92
2023/07/04,92
2023/07/05,92
2023/07/06,106
2023/07/07,116
2023/07/08,119
2023/07/09,119
2023/07/10,121
2023/07/11,116
2023/07/12,93
2023/07/13,89
2023/07/14,100
2023/07/15,106
2023/07/16,133
2023/07/17,117
2023/07/18,113
2023/07/19,107
2023/07/20,111
2023/07/21,100
2023/07/22,96
2023/07/23,102
2023/07/24,114
2023/07/25,93
2023/07/26,79
2023/07/27,92
2023/07/28,102
2023/07/29,106
2023/07/30,114
2023/07/31,98
2023/08/01,98
2023/08/02,99
2023/08/03,123
2023/08/04,155
2023/08/05,168
2023/08/06,146
2023/08/07,140
2023/08/08,133
2023/08/09,116
2023/08/10,126
2023/08/11,158
