Price at Date,Price in EUR
2023/06/08,116
2023/06/09,121
2023/06/10,121
2023/06/11,121
2023/06/12,118
2023/06/13,94
2023/06/14,94
2023/06/15,94
2023/06/16,107
2023/06/17,108
2023/06/18,108
2023/06/19,100
2023/06/20,100
2023/06/21,100
2023/06/22,97
2023/06/23,97
2023/06/24,97
2023/06/25,97
2023/06/26,97
2023/06/27,97
2023/06/28,97
2023/06/29,100
2023/06/30,121
2023/07/01,121
2023/07/02,121
2023/07/03,121
2023/07/04,121
2023/07/05,126
2023/07/06,119
2023/07/07,124
2023/07/08,125
2023/07/09,126
2023/07/10,126
2023/07/11,126
2023/07/12,121
2023/07/13,115
2023/07/14,120
2023/07/15,120
2023/07/16,120
2023/07/17,106
2023/07/18,106
2023/07/19,106
2023/07/20,106
2023/07/21,109
2023/07/22,110
2023/07/23,110
2023/07/24,110
2023/07/25,113
2023/07/26,113
2023/07/27,114
2023/07/28,114
2023/07/29,114
2023/07/30,116
2023/07/31,119
2023/08/01,119
2023/08/02,119
2023/08/03,122
2023/08/04,125
2023/08/05,125
2023/08/06,125
2023/08/07,144
2023/08/08,134
2023/08/09,137
2023/08/10,124
2023/08/11,131
