Price at Date,Price in EUR
2023/06/08,70
2023/06/09,74
2023/06/10,75
2023/06/11,86
2023/06/12,90
2023/06/13,95
2023/06/14,91
2023/06/15,91
2023/06/16,91
2023/06/17,96
2023/06/18,96
2023/06/19,86
2023/06/20,97
2023/06/21,103
2023/06/22,100
2023/06/23,94
2023/06/24,94
2023/06/25,94
2023/06/26,102
2023/06/27,97
2023/06/28,96
2023/06/29,96
2023/06/30,86
2023/07/01,86
2023/07/02,86
2023/07/03,91
2023/07/04,91
2023/07/05,97
2023/07/06,116
2023/07/07,123
2023/07/08,123
2023/07/09,123
2023/07/10,106
2023/07/11,94
2023/07/12,94
2023/07/13,123
2023/07/14,114
2023/07/15,114
2023/07/16,125
2023/07/17,100
2023/07/18,84
2023/07/19,84
2023/07/20,89
2023/07/21,100
2023/07/22,100
2023/07/23,79
2023/07/24,79
2023/07/25,90
2023/07/26,97
2023/07/27,85
2023/07/28,73
2023/07/29,83
2023/07/30,93
2023/07/31,95
2023/08/01,95
2023/08/02,101
2023/08/03,106
2023/08/04,128
2023/08/05,116
2023/08/06,110
2023/08/07,125
2023/08/08,126
2023/08/09,130
2023/08/10,131
2023/08/11,148
