Price at Date,Price in EUR
2023/06/08,60
2023/06/09,49
2023/06/10,49
2023/06/11,49
2023/06/12,49
2023/06/13,49
2023/06/14,49
2023/06/15,49
2023/06/16,53
2023/06/17,53
2023/06/18,54
2023/06/19,54
2023/06/20,54
2023/06/21,54
2023/06/22,54
2023/06/23,56
2023/06/24,56
2023/06/25,56
2023/06/26,56
2023/06/27,56
2023/06/28,54
2023/06/29,54
2023/06/30,60
2023/07/01,60
2023/07/02,60
2023/07/03,60
2023/07/04,66
2023/07/05,66
2023/07/06,59
2023/07/07,59
2023/07/08,50
2023/07/09,51
2023/07/10,60
2023/07/11,60
2023/07/12,60
2023/07/13,62
2023/07/14,62
2023/07/15,56
2023/07/16,66
2023/07/17,59
2023/07/18,59
2023/07/19,64
2023/07/20,65
2023/07/21,65
2023/07/22,59
2023/07/23,59
2023/07/24,53
2023/07/25,44
2023/07/26,60
2023/07/27,67
2023/07/28,67
2023/07/29,67
2023/07/30,67
2023/07/31,67
2023/08/01,67
2023/08/02,67
2023/08/03,39
2023/08/04,55
2023/08/05,65
2023/08/06,62
2023/08/07,62
2023/08/08,66
2023/08/09,79
2023/08/10,79
2023/08/11,90
