Price at Date,Price in EUR
2023/06/08,63
2023/06/09,83
2023/06/10,79
2023/06/11,79
2023/06/12,76
2023/06/13,74
2023/06/14,74
2023/06/15,72
2023/06/16,62
2023/06/17,63
2023/06/18,64
2023/06/19,65
2023/06/20,65
2023/06/21,75
2023/06/22,81
2023/06/23,80
2023/06/24,79
2023/06/25,73
2023/06/26,63
2023/06/27,40
2023/06/28,46
2023/06/29,55
2023/06/30,79
2023/07/01,76
2023/07/02,76
2023/07/03,76
2023/07/04,87
2023/07/05,72
2023/07/06,72
2023/07/07,53
2023/07/08,53
2023/07/09,84
2023/07/10,99
2023/07/11,112
2023/07/12,101
2023/07/13,83
2023/07/14,61
2023/07/15,71
2023/07/16,73
2023/07/17,84
2023/07/18,86
2023/07/19,66
2023/07/20,68
2023/07/21,81
2023/07/22,91
2023/07/23,91
2023/07/24,83
2023/07/25,96
2023/07/26,111
2023/07/27,98
2023/07/28,113
2023/07/29,101
2023/07/30,106
2023/07/31,105
2023/08/01,105
2023/08/02,105
2023/08/03,111
2023/08/04,106
2023/08/05,115
2023/08/06,96
2023/08/07,150
