Price at Date,Price in EUR
2023/06/08,92
2023/06/09,106
2023/06/10,129
2023/06/11,129
2023/06/12,109
2023/06/13,80
2023/06/14,91
2023/06/15,84
2023/06/16,73
2023/06/17,84
2023/06/18,96
2023/06/19,86
2023/06/20,62
2023/06/21,62
2023/06/22,84
2023/06/23,96
2023/06/24,96
2023/06/25,96
2023/06/26,97
2023/06/27,98
2023/06/28,75
2023/06/29,76
2023/06/30,97
2023/07/01,111
2023/07/02,92
2023/07/03,80
2023/07/04,74
2023/07/05,74
2023/07/06,111
2023/07/07,132
2023/07/08,131
2023/07/09,131
2023/07/10,114
2023/07/11,74
2023/07/12,52
2023/07/13,80
2023/07/14,131
2023/07/15,142
2023/07/16,142
2023/07/17,99
2023/07/18,114
2023/07/19,106
2023/07/20,82
2023/07/21,62
2023/07/22,72
2023/07/23,73
2023/07/24,72
2023/07/25,97
2023/07/26,97
2023/07/27,113
2023/07/28,140
2023/07/29,140
2023/07/30,144
2023/07/31,106
2023/08/01,109
2023/08/02,145
2023/08/03,144
2023/08/04,144
2023/08/05,172
2023/08/06,172
2023/08/07,191
