Price at Date,Price in EUR
2023/06/08,95
2023/06/09,95
2023/06/10,135
2023/06/11,135
2023/06/12,136
2023/06/13,136
2023/06/14,157
2023/06/15,146
2023/06/16,146
2023/06/17,131
2023/06/18,130
2023/06/19,131
2023/06/20,132
2023/06/21,142
2023/06/22,142
2023/06/23,149
2023/06/24,128
2023/06/25,127
2023/06/26,117
2023/06/27,112
2023/06/28,111
2023/06/29,116
2023/06/30,118
2023/07/01,119
2023/07/02,124
2023/07/03,119
2023/07/04,120
2023/07/05,133
2023/07/06,140
2023/07/07,149
2023/07/08,149
2023/07/09,150
2023/07/10,150
2023/07/11,159
2023/07/12,158
2023/07/13,138
2023/07/14,137
2023/07/15,116
2023/07/16,116
2023/07/17,105
2023/07/18,93
2023/07/19,99
2023/07/20,99
2023/07/21,116
2023/07/22,122
2023/07/23,122
2023/07/24,122
2023/07/25,128
2023/07/26,137
2023/07/27,162
2023/07/28,162
2023/07/29,170
2023/07/30,169
2023/07/31,169
2023/08/01,181
2023/08/02,181
2023/08/03,183
2023/08/04,183
2023/08/05,185
2023/08/06,186
2023/08/07,199
