Price at Date,Price in EUR
2023/06/08,93
2023/06/09,108
2023/06/10,111
2023/06/11,111
2023/06/12,108
2023/06/13,82
2023/06/14,82
2023/06/15,94
2023/06/16,111
2023/06/17,111
2023/06/18,111
2023/06/19,98
2023/06/20,93
2023/06/21,93
2023/06/22,96
2023/06/23,98
2023/06/24,111
2023/06/25,111
2023/06/26,98
2023/06/27,98
2023/06/28,98
2023/06/29,111
2023/06/30,80
2023/07/01,80
2023/07/02,89
2023/07/03,93
2023/07/04,108
2023/07/05,109
2023/07/06,111
2023/07/07,111
2023/07/08,111
2023/07/09,111
2023/07/10,124
2023/07/11,124
2023/07/12,113
2023/07/13,98
2023/07/14,93
2023/07/15,93
2023/07/16,94
2023/07/17,121
2023/07/18,130
2023/07/19,133
2023/07/20,137
2023/07/21,129
2023/07/22,112
2023/07/23,108
2023/07/24,108
2023/07/25,92
2023/07/26,92
2023/07/27,106
2023/07/28,115
2023/07/29,117
2023/07/30,119
2023/07/31,123
2023/08/01,133
2023/08/02,125
2023/08/03,124
2023/08/04,139
2023/08/05,139
2023/08/06,139
2023/08/07,160
2023/08/08,144
2023/08/09,160
2023/08/10,179
2023/08/11,160
