Price at Date,Price in EUR
2023/06/08,91
2023/06/09,91
2023/06/10,91
2023/06/11,91
2023/06/12,82
2023/06/13,72
2023/06/14,71
2023/06/15,75
2023/06/16,84
2023/06/17,82
2023/06/18,86
2023/06/19,82
2023/06/20,54
2023/06/21,63
2023/06/22,80
2023/06/23,81
2023/06/24,83
2023/06/25,83
2023/06/26,82
2023/06/27,54
2023/06/28,46
2023/06/29,47
2023/06/30,63
2023/07/01,73
2023/07/02,64
2023/07/03,65
2023/07/04,87
2023/07/05,98
2023/07/06,87
2023/07/07,114
2023/07/08,129
2023/07/09,129
2023/07/10,94
2023/07/11,94
2023/07/12,114
2023/07/13,83
2023/07/14,73
2023/07/15,83
2023/07/16,94
2023/07/17,102
2023/07/18,108
2023/07/19,103
2023/07/20,80
2023/07/21,91
2023/07/22,102
2023/07/23,105
2023/07/24,100
2023/07/25,73
2023/07/26,83
2023/07/27,73
2023/07/28,73
2023/07/29,83
2023/07/30,80
2023/07/31,61
2023/08/01,61
2023/08/02,53
2023/08/03,56
2023/08/04,87
2023/08/05,115
2023/08/06,115
2023/08/07,159
