Price at Date,Price in EUR
2023/06/07,99
2023/06/08,99
2023/06/09,130
2023/06/10,130
2023/06/11,130
2023/06/12,130
2023/06/13,130
2023/06/14,140
2023/06/15,136
2023/06/16,129
2023/06/17,135
2023/06/18,146
2023/06/19,146
2023/06/20,146
2023/06/21,146
2023/06/22,146
2023/06/23,146
2023/06/24,146
2023/06/25,146
2023/06/26,135
2023/06/27,135
2023/06/28,140
2023/06/29,147
2023/06/30,146
2023/07/01,146
2023/07/02,146
2023/07/03,135
2023/07/04,140
2023/07/05,140
2023/07/06,141
2023/07/07,152
2023/07/08,161
2023/07/09,161
2023/07/10,157
2023/07/11,159
2023/07/12,158
2023/07/13,140
2023/07/14,158
2023/07/15,175
2023/07/16,175
2023/07/17,147
2023/07/18,144
2023/07/19,135
2023/07/20,140
2023/07/21,140
2023/07/22,141
2023/07/23,124
2023/07/24,136
2023/07/25,147
2023/07/26,148
2023/07/27,126
2023/07/28,127
2023/07/29,133
2023/07/30,137
2023/07/31,148
2023/08/01,159
2023/08/02,159
2023/08/03,169
2023/08/04,169
2023/08/05,171
2023/08/06,171
2023/08/07,178
2023/08/08,178
2023/08/09,184
2023/08/10,186
2023/08/11,173
