Price at Date,Price in EUR
2023/06/08,72
2023/06/09,72
2023/06/10,72
2023/06/11,72
2023/06/12,72
2023/06/13,72
2023/06/14,72
2023/06/15,78
2023/06/16,81
2023/06/17,81
2023/06/18,95
2023/06/19,93
2023/06/20,93
2023/06/21,92
2023/06/22,92
2023/06/23,100
2023/06/24,102
2023/06/25,102
2023/06/26,100
2023/06/27,102
2023/06/28,91
2023/06/29,91
2023/06/30,92
2023/07/01,92
2023/07/02,92
2023/07/03,92
2023/07/04,92
2023/07/05,93
2023/07/06,105
2023/07/07,115
2023/07/08,115
2023/07/09,115
2023/07/10,126
2023/07/11,103
2023/07/12,102
2023/07/13,102
2023/07/14,139
2023/07/15,139
2023/07/16,139
2023/07/17,139
2023/07/18,139
2023/07/19,129
2023/07/20,89
2023/07/21,89
2023/07/22,99
2023/07/23,99
2023/07/24,109
2023/07/25,109
2023/07/26,109
2023/07/27,141
2023/07/28,144
2023/07/29,130
2023/07/30,130
2023/07/31,129
2023/08/01,129
2023/08/02,130
2023/08/03,152
2023/08/04,169
2023/08/05,169
2023/08/06,166
2023/08/07,184
