Price at Date,Price in EUR
2023/06/08,119
2023/06/09,119
2023/06/10,137
2023/06/11,138
2023/06/12,138
2023/06/13,138
2023/06/14,138
2023/06/15,137
2023/06/16,149
2023/06/17,148
2023/06/18,148
2023/06/19,148
2023/06/20,149
2023/06/21,119
2023/06/22,119
2023/06/23,119
2023/06/24,119
2023/06/25,119
2023/06/26,119
2023/06/27,135
2023/06/28,138
2023/06/29,129
2023/06/30,128
2023/07/01,129
2023/07/02,129
2023/07/03,129
2023/07/04,140
2023/07/05,134
2023/07/06,120
2023/07/07,125
2023/07/08,134
2023/07/09,147
2023/07/10,118
2023/07/11,124
2023/07/12,142
2023/07/13,136
2023/07/14,142
2023/07/15,149
2023/07/16,150
2023/07/17,135
2023/07/18,87
2023/07/19,87
2023/07/20,92
2023/07/21,102
2023/07/22,87
2023/07/23,87
2023/07/24,87
2023/07/25,87
2023/07/26,87
2023/07/27,87
2023/07/28,113
2023/07/29,108
2023/07/30,149
2023/07/31,142
2023/08/01,100
2023/08/02,111
2023/08/03,77
2023/08/04,78
2023/08/05,78
2023/08/06,87
2023/08/07,158
