Price at Date,Price in EUR
2023/06/08,100
2023/06/09,108
2023/06/10,91
2023/06/11,98
2023/06/12,98
2023/06/13,104
2023/06/14,119
2023/06/15,129
2023/06/16,137
2023/06/17,137
2023/06/18,136
2023/06/19,148
2023/06/20,132
2023/06/21,128
2023/06/22,134
2023/06/23,135
2023/06/24,137
2023/06/25,137
2023/06/26,114
2023/06/27,109
2023/06/28,110
2023/06/29,110
2023/06/30,109
2023/07/01,115
2023/07/02,120
2023/07/03,119
2023/07/04,136
2023/07/05,132
2023/07/06,145
2023/07/07,159
2023/07/08,164
2023/07/09,165
2023/07/10,163
2023/07/11,172
2023/07/12,150
2023/07/13,151
2023/07/14,152
2023/07/15,164
2023/07/16,163
2023/07/17,163
2023/07/18,162
2023/07/19,144
2023/07/20,144
2023/07/21,144
2023/07/22,144
2023/07/23,145
2023/07/24,160
2023/07/25,145
2023/07/26,108
2023/07/27,107
2023/07/28,127
2023/07/29,142
2023/07/30,142
2023/07/31,130
2023/08/01,155
2023/08/02,160
2023/08/03,112
2023/08/04,111
2023/08/05,130
2023/08/06,130
2023/08/07,192
