Price at Date,Price in EUR
2023/06/08,97
2023/06/09,128
2023/06/10,128
2023/06/11,128
2023/06/12,105
2023/06/13,92
2023/06/14,81
2023/06/15,81
2023/06/16,87
2023/06/17,87
2023/06/18,87
2023/06/19,129
2023/06/20,126
2023/06/21,108
2023/06/22,108
2023/06/23,108
2023/06/24,108
2023/06/25,118
2023/06/26,118
2023/06/27,118
2023/06/28,114
2023/06/29,97
2023/06/30,97
2023/07/01,108
2023/07/02,113
2023/07/03,108
2023/07/04,106
2023/07/05,111
2023/07/06,85
2023/07/07,85
2023/07/08,90
2023/07/09,90
2023/07/10,90
2023/07/11,90
2023/07/12,90
2023/07/13,81
2023/07/14,94
2023/07/15,128
2023/07/16,120
2023/07/17,97
2023/07/18,98
2023/07/19,88
2023/07/20,98
2023/07/21,121
2023/07/22,108
2023/07/23,113
2023/07/24,121
2023/07/25,123
2023/07/26,134
2023/07/27,131
2023/07/28,135
2023/07/29,139
2023/07/30,129
2023/07/31,129
2023/08/01,137
2023/08/02,139
2023/08/03,132
2023/08/04,122
2023/08/05,122
2023/08/06,122
2023/08/07,152
