Price at Date,Price in EUR
2023/06/08,121
2023/06/09,121
2023/06/10,126
2023/06/11,116
2023/06/12,115
2023/06/13,116
2023/06/14,125
2023/06/15,98
2023/06/16,97
2023/06/17,98
2023/06/18,113
2023/06/19,129
2023/06/20,118
2023/06/21,118
2023/06/22,118
2023/06/23,118
2023/06/24,118
2023/06/25,109
2023/06/26,101
2023/06/27,99
2023/06/28,99
2023/06/29,99
2023/06/30,99
2023/07/01,108
2023/07/02,114
2023/07/03,113
2023/07/04,114
2023/07/05,119
2023/07/06,124
2023/07/07,128
2023/07/08,135
2023/07/09,134
2023/07/10,134
2023/07/11,135
2023/07/12,137
2023/07/13,136
2023/07/14,127
2023/07/15,127
2023/07/16,153
2023/07/17,151
2023/07/18,151
2023/07/19,129
2023/07/20,149
2023/07/21,142
2023/07/22,133
2023/07/23,133
2023/07/24,154
2023/07/25,150
2023/07/26,109
2023/07/27,114
2023/07/28,129
2023/07/29,134
2023/07/30,134
2023/07/31,134
2023/08/01,147
2023/08/02,146
2023/08/03,157
2023/08/04,167
2023/08/05,167
2023/08/06,170
2023/08/07,202
