Price at Date,Price in EUR
2023/06/07,30
2023/06/08,30
2023/06/09,30
2023/06/10,30
2023/06/11,30
2023/06/12,31
2023/06/13,30
2023/06/14,28
2023/06/15,29
2023/06/16,30
2023/06/17,30
2023/06/18,30
2023/06/19,30
2023/06/20,30
2023/06/21,30
2023/06/22,27
2023/06/23,24
2023/06/24,27
2023/06/25,27
2023/06/26,28
2023/06/27,28
2023/06/28,28
2023/06/29,21
2023/06/30,30
2023/07/01,28
2023/07/02,28
2023/07/03,28
2023/07/04,28
2023/07/05,26
2023/07/06,27
2023/07/07,30
2023/07/08,24
2023/07/09,24
2023/07/10,24
2023/07/11,28
2023/07/12,28
2023/07/13,28
2023/07/14,30
2023/07/15,34
2023/07/16,31
2023/07/17,40
2023/07/18,44
2023/07/19,44
2023/07/20,45
2023/07/21,44
2023/07/22,44
2023/07/23,44
2023/07/24,44
2023/07/25,53
2023/07/26,53
2023/07/27,33
2023/07/28,38
2023/07/29,49
2023/07/30,49
2023/07/31,34
2023/08/01,34
2023/08/02,40
2023/08/03,50
2023/08/04,51
2023/08/05,44
2023/08/06,50
2023/08/07,61
