Price at Date,Price in EUR
2023/06/07,110
2023/06/08,111
2023/06/09,111
2023/06/10,111
2023/06/11,111
2023/06/12,112
2023/06/13,100
2023/06/14,100
2023/06/15,96
2023/06/16,101
2023/06/17,106
2023/06/18,107
2023/06/19,111
2023/06/20,111
2023/06/21,111
2023/06/22,100
2023/06/23,105
2023/06/24,105
2023/06/25,105
2023/06/26,122
2023/06/27,137
2023/06/28,137
2023/06/29,147
2023/06/30,143
2023/07/01,143
2023/07/02,131
2023/07/03,131
2023/07/04,133
2023/07/05,133
2023/07/06,143
2023/07/07,144
2023/07/08,149
2023/07/09,144
2023/07/10,144
2023/07/11,139
2023/07/12,139
2023/07/13,127
2023/07/14,127
2023/07/15,136
2023/07/16,120
2023/07/17,136
2023/07/18,130
2023/07/19,119
2023/07/20,120
2023/07/21,133
2023/07/22,128
2023/07/23,130
2023/07/24,140
2023/07/25,136
2023/07/26,131
2023/07/27,135
2023/07/28,139
2023/07/29,134
2023/07/30,136
2023/07/31,131
2023/08/01,134
2023/08/02,145
2023/08/03,169
2023/08/04,175
2023/08/05,174
2023/08/06,196
2023/08/07,219
