Price at Date,Price in EUR
2023/06/08,86
2023/06/09,127
2023/06/10,108
2023/06/11,109
2023/06/12,71
2023/06/13,120
2023/06/14,122
2023/06/15,120
2023/06/16,102
2023/06/17,107
2023/06/18,118
2023/06/19,107
2023/06/20,118
2023/06/21,119
2023/06/22,103
2023/06/23,118
2023/06/24,109
2023/06/25,112
2023/06/26,112
2023/06/27,133
2023/06/28,133
2023/06/29,112
2023/06/30,111
2023/07/01,110
2023/07/02,110
2023/07/03,110
2023/07/04,138
2023/07/05,131
2023/07/06,128
2023/07/07,128
2023/07/08,126
2023/07/09,132
2023/07/10,131
2023/07/11,124
2023/07/12,133
2023/07/13,122
2023/07/14,127
2023/07/15,128
2023/07/16,128
2023/07/17,127
2023/07/18,127
2023/07/19,133
2023/07/20,132
2023/07/21,112
2023/07/22,121
2023/07/23,121
2023/07/24,116
2023/07/25,119
2023/07/26,132
2023/07/27,123
2023/07/28,123
2023/07/29,111
2023/07/30,111
2023/07/31,126
2023/08/01,128
2023/08/02,114
2023/08/03,129
2023/08/04,128
2023/08/05,139
2023/08/06,137
2023/08/07,172
