Price at Date,Price in EUR
2023/06/08,102
2023/06/09,112
2023/06/10,111
2023/06/11,111
2023/06/12,96
2023/06/13,83
2023/06/14,83
2023/06/15,97
2023/06/16,97
2023/06/17,94
2023/06/18,108
2023/06/19,111
2023/06/20,110
2023/06/21,110
2023/06/22,112
2023/06/23,113
2023/06/24,116
2023/06/25,114
2023/06/26,115
2023/06/27,115
2023/06/28,111
2023/06/29,111
2023/06/30,85
2023/07/01,85
2023/07/02,85
2023/07/03,85
2023/07/04,109
2023/07/05,111
2023/07/06,130
2023/07/07,129
2023/07/08,128
2023/07/09,128
2023/07/10,134
2023/07/11,135
2023/07/12,112
2023/07/13,112
2023/07/14,114
2023/07/15,133
2023/07/16,131
2023/07/17,131
2023/07/18,145
2023/07/19,140
2023/07/20,143
2023/07/21,144
2023/07/22,143
2023/07/23,149
2023/07/24,128
2023/07/25,144
2023/07/26,166
2023/07/27,172
2023/07/28,171
2023/07/29,172
2023/07/30,172
2023/07/31,169
2023/08/01,184
2023/08/02,193
2023/08/03,176
2023/08/04,215
2023/08/05,226
2023/08/06,233
2023/08/07,284
