Price at Date,Price in EUR
2023/06/08,161
2023/06/09,157
2023/06/10,157
2023/06/11,161
2023/06/12,165
2023/06/13,174
2023/06/14,173
2023/06/15,169
2023/06/16,172
2023/06/17,173
2023/06/18,173
2023/06/19,173
2023/06/20,172
2023/06/21,170
2023/06/22,166
2023/06/23,160
2023/06/24,186
2023/06/25,175
2023/06/26,175
2023/06/27,180
2023/06/28,157
2023/06/29,153
2023/06/30,114
2023/07/01,120
2023/07/02,141
2023/07/03,123
2023/07/04,145
2023/07/05,157
2023/07/06,164
2023/07/07,164
2023/07/08,142
2023/07/09,142
2023/07/10,154
2023/07/11,137
2023/07/12,153
2023/07/13,138
2023/07/14,134
2023/07/15,137
2023/07/16,142
2023/07/17,152
2023/07/18,164
2023/07/19,146
2023/07/20,151
2023/07/21,157
2023/07/22,159
2023/07/23,165
2023/07/24,144
2023/07/25,133
2023/07/26,154
2023/07/27,148
2023/07/28,148
2023/07/29,151
2023/07/30,155
2023/07/31,144
2023/08/01,162
2023/08/02,180
2023/08/03,172
2023/08/04,198
2023/08/05,198
2023/08/06,198
2023/08/07,225
