Price at Date,Price in EUR
2023/06/07,95
2023/06/08,95
2023/06/09,145
2023/06/10,144
2023/06/11,144
2023/06/12,144
2023/06/13,121
2023/06/14,130
2023/06/15,145
2023/06/16,131
2023/06/17,144
2023/06/18,144
2023/06/19,144
2023/06/20,144
2023/06/21,144
2023/06/22,144
2023/06/23,144
2023/06/24,144
2023/06/25,144
2023/06/26,144
2023/06/27,145
2023/06/28,159
2023/06/29,159
2023/06/30,149
2023/07/01,160
2023/07/02,160
2023/07/03,155
2023/07/04,162
2023/07/05,172
2023/07/06,182
2023/07/07,172
2023/07/08,150
2023/07/09,160
2023/07/10,160
2023/07/11,161
2023/07/12,161
2023/07/13,182
2023/07/14,190
2023/07/15,191
2023/07/16,175
2023/07/17,175
2023/07/18,176
2023/07/19,175
2023/07/20,176
2023/07/21,162
2023/07/22,162
2023/07/23,162
2023/07/24,162
2023/07/25,147
2023/07/26,163
2023/07/27,177
2023/07/28,177
2023/07/29,192
2023/07/30,192
2023/07/31,201
2023/08/01,169
2023/08/02,161
2023/08/03,192
2023/08/04,212
2023/08/05,197
2023/08/06,191
2023/08/07,176
2023/08/08,174
2023/08/09,175
2023/08/10,191
2023/08/11,212
