Price at Date,Price in EUR
2023/06/08,56
2023/06/09,56
2023/06/10,55
2023/06/11,55
2023/06/12,33
2023/06/13,33
2023/06/14,33
2023/06/15,33
2023/06/16,35
2023/06/17,48
2023/06/18,48
2023/06/19,41
2023/06/20,35
2023/06/21,35
2023/06/22,41
2023/06/23,48
2023/06/24,48
2023/06/25,48
2023/06/26,40
2023/06/27,30
2023/06/28,30
2023/06/29,30
2023/06/30,35
2023/07/01,41
2023/07/02,49
2023/07/03,55
2023/07/04,55
2023/07/05,61
2023/07/06,61
2023/07/07,44
2023/07/08,44
2023/07/09,52
2023/07/10,46
2023/07/11,47
2023/07/12,63
2023/07/13,70
2023/07/14,62
2023/07/15,60
2023/07/16,60
2023/07/17,54
2023/07/18,63
2023/07/19,63
2023/07/20,68
2023/07/21,62
2023/07/22,60
2023/07/23,59
2023/07/24,68
2023/07/25,70
2023/07/26,70
2023/07/27,73
2023/07/28,82
2023/07/29,82
2023/07/30,91
2023/07/31,121
2023/08/01,121
2023/08/02,91
2023/08/03,91
2023/08/04,122
2023/08/05,130
2023/08/06,130
2023/08/07,130
