Price at Date,Price in EUR
2023/06/08,126
2023/06/09,126
2023/06/10,136
2023/06/11,142
2023/06/12,130
2023/06/13,130
2023/06/14,121
2023/06/15,121
2023/06/16,113
2023/06/17,109
2023/06/18,109
2023/06/19,123
2023/06/20,131
2023/06/21,127
2023/06/22,127
2023/06/23,113
2023/06/24,113
2023/06/25,134
2023/06/26,131
2023/06/27,129
2023/06/28,129
2023/06/29,139
2023/06/30,139
2023/07/01,130
2023/07/02,130
2023/07/03,129
2023/07/04,126
2023/07/05,127
2023/07/06,130
2023/07/07,138
2023/07/08,121
2023/07/09,127
2023/07/10,137
2023/07/11,156
2023/07/12,149
2023/07/13,162
2023/07/14,167
2023/07/15,147
2023/07/16,154
2023/07/17,145
2023/07/18,152
2023/07/19,161
2023/07/20,172
2023/07/21,117
2023/07/22,135
2023/07/23,129
2023/07/24,163
2023/07/25,155
2023/07/26,166
2023/07/27,113
2023/07/28,103
2023/07/29,113
2023/07/30,135
2023/07/31,146
2023/08/01,148
2023/08/02,164
2023/08/03,156
2023/08/04,170
2023/08/05,183
2023/08/06,172
2023/08/07,188
