Price at Date,Price in EUR
2023/06/08,98
2023/06/09,109
2023/06/10,103
2023/06/11,103
2023/06/12,103
2023/06/13,97
2023/06/14,96
2023/06/15,96
2023/06/16,95
2023/06/17,100
2023/06/18,100
2023/06/19,100
2023/06/20,94
2023/06/21,91
2023/06/22,90
2023/06/23,96
2023/06/24,96
2023/06/25,101
2023/06/26,101
2023/06/27,107
2023/06/28,110
2023/06/29,112
2023/06/30,112
2023/07/01,112
2023/07/02,112
2023/07/03,92
2023/07/04,92
2023/07/05,87
2023/07/06,98
2023/07/07,104
2023/07/08,113
2023/07/09,119
2023/07/10,112
2023/07/11,117
2023/07/12,128
2023/07/13,143
2023/07/14,121
2023/07/15,121
2023/07/16,126
2023/07/17,96
2023/07/18,96
2023/07/19,96
2023/07/20,96
2023/07/21,96
2023/07/22,96
2023/07/23,100
2023/07/24,100
2023/07/25,102
2023/07/26,100
2023/07/27,100
2023/07/28,100
2023/07/29,102
2023/07/30,100
2023/07/31,100
2023/08/01,127
2023/08/02,100
2023/08/03,102
2023/08/04,102
2023/08/05,105
2023/08/06,112
2023/08/07,102
2023/08/08,102
2023/08/09,105
2023/08/10,131
2023/08/11,143
