Price at Date,Price in EUR
2023/06/08,92
2023/06/09,92
2023/06/10,92
2023/06/11,92
2023/06/12,92
2023/06/13,92
2023/06/14,92
2023/06/15,92
2023/06/16,95
2023/06/17,97
2023/06/18,98
2023/06/19,98
2023/06/20,97
2023/06/21,97
2023/06/22,73
2023/06/23,73
2023/06/24,84
2023/06/25,101
2023/06/26,101
2023/06/27,101
2023/06/28,96
2023/06/29,89
2023/06/30,89
2023/07/01,89
2023/07/02,89
2023/07/03,109
2023/07/04,109
2023/07/05,109
2023/07/06,128
2023/07/07,128
2023/07/08,128
2023/07/09,128
2023/07/10,116
2023/07/11,116
2023/07/12,125
2023/07/13,126
2023/07/14,126
2023/07/15,126
2023/07/16,127
2023/07/17,126
2023/07/18,126
2023/07/19,128
2023/07/20,128
2023/07/21,139
2023/07/22,128
2023/07/23,128
2023/07/24,139
2023/07/25,139
2023/07/26,139
2023/07/27,139
2023/07/28,139
2023/07/29,155
2023/07/30,153
2023/07/31,147
2023/08/01,142
2023/08/02,141
2023/08/03,144
2023/08/04,141
2023/08/05,179
2023/08/06,171
2023/08/07,182
