Price at Date,Price in EUR
2023/06/07,103
2023/06/08,79
2023/06/09,79
2023/06/10,127
2023/06/11,106
2023/06/12,106
2023/06/13,131
2023/06/14,126
2023/06/15,125
2023/06/16,119
2023/06/17,118
2023/06/18,118
2023/06/19,110
2023/06/20,111
2023/06/21,110
2023/06/22,110
2023/06/23,110
2023/06/24,110
2023/06/25,110
2023/06/26,110
2023/06/27,118
2023/06/28,118
2023/06/29,118
2023/06/30,118
2023/07/01,118
2023/07/02,111
2023/07/03,98
2023/07/04,98
2023/07/05,104
2023/07/06,101
2023/07/07,102
2023/07/08,104
2023/07/09,104
2023/07/10,104
2023/07/11,99
2023/07/12,98
2023/07/13,98
2023/07/14,103
2023/07/15,104
2023/07/16,104
2023/07/17,109
2023/07/18,109
2023/07/19,99
2023/07/20,99
2023/07/21,94
2023/07/22,98
2023/07/23,116
2023/07/24,115
2023/07/25,116
2023/07/26,115
2023/07/27,115
2023/07/28,110
2023/07/29,109
2023/07/30,113
2023/07/31,119
2023/08/01,128
2023/08/02,92
2023/08/03,92
2023/08/04,92
2023/08/05,119
2023/08/06,119
2023/08/07,119
2023/08/08,124
2023/08/09,133
2023/08/10,154
2023/08/11,165
